Location,Date,Temperature,Temperature dew point,Temperature average in time interval,Temperature maximum in time interval,Temperature minimum in time interval,Humidity relative,Humidity relative average in time interval,Wind direction,Wind direction average in time interval,Wind direction maximum gust in time interval,Wind speed,Wind speed average in time interval,Wind speed maximum in time interval,Air pressure,Air pressure average in time interval,Precipitation total in time interval,Solar radiation,Solar radiation average in time interval
Mežica,2025-05-08 22:20:00,9.6,6.5,9.6,,,81,81,,,,,,,,,0.0,,
Mežica,2025-05-08 22:30:00,9.6,6.5,9.6,,,81,81,,,,,,,,,0.0,,
Mežica,2025-05-08 22:40:00,9.6,6.5,9.6,,,81,81,,,,,,,,,0.0,,
Mežica,2025-05-08 22:50:00,9.5,6.6,9.6,,,82,82,,,,,,,,,0.0,,
Mežica,2025-05-08 23:00:00,9.5,6.6,9.5,,,82,82,,,,,,,,,0.0,,
Mežica,2025-05-08 23:10:00,9.5,6.6,9.5,,,82,82,,,,,,,,,0.0,,
Mežica,2025-05-08 23:20:00,9.4,6.8,9.4,,,84,83,,,,,,,,,0.0,,
Mežica,2025-05-08 23:30:00,9.4,6.7,9.4,,,83,83,,,,,,,,,0.0,,
Mežica,2025-05-08 23:40:00,9.4,6.7,9.4,,,83,83,,,,,,,,,0.0,,
Mežica,2025-05-08 23:50:00,9.3,7.1,9.4,,,86,84,,,,,,,,,0.0,,
Mežica,2025-05-09 00:00:00,9.2,7.2,9.3,,,87,86,,,,,,,,,0.0,,
Mežica,2025-05-09 00:10:00,9.0,7.3,9.1,,,89,88,,,,,,,,,0.0,,
Mežica,2025-05-09 00:20:00,8.8,7.1,8.9,,,89,90,,,,,,,,,0.0,,
Mežica,2025-05-09 00:30:00,8.6,6.9,8.7,,,89,89,,,,,,,,,0.0,,
Mežica,2025-05-09 00:40:00,8.5,6.8,8.5,,,89,89,,,,,,,,,0.0,,
Mežica,2025-05-09 00:50:00,8.4,6.9,8.4,,,90,90,,,,,,,,,0.07,,
Mežica,2025-05-09 01:00:00,8.4,6.9,8.4,,,90,90,,,,,,,,,0.0,,
Mežica,2025-05-09 01:10:00,8.4,6.9,8.4,,,90,90,,,,,,,,,0.0,,
Mežica,2025-05-09 01:20:00,8.4,6.9,8.3,,,90,90,,,,,,,,,0.0,,
Mežica,2025-05-09 01:30:00,8.3,6.6,8.3,,,89,90,,,,,,,,,0.0,,
Mežica,2025-05-09 01:40:00,8.3,6.6,8.3,,,89,89,,,,,,,,,0.0,,
Mežica,2025-05-09 01:50:00,8.3,6.6,8.3,,,89,89,,,,,,,,,0.0,,
Mežica,2025-05-09 02:00:00,8.3,6.6,8.3,,,89,89,,,,,,,,,0.0,,
Mežica,2025-05-09 02:10:00,8.3,6.4,8.3,,,88,88,,,,,,,,,0.0,,
Mežica,2025-05-09 02:20:00,8.3,6.4,8.3,,,88,88,,,,,,,,,0.0,,
Mežica,2025-05-09 02:30:00,8.2,6.3,8.2,,,88,88,,,,,,,,,0.0,,
Mežica,2025-05-09 02:40:00,8.2,6.3,8.2,,,88,89,,,,,,,,,0.0,,
Mežica,2025-05-09 02:50:00,8.1,6.4,8.1,,,89,89,,,,,,,,,0.0,,
Mežica,2025-05-09 03:00:00,8.1,6.4,8.1,,,89,89,,,,,,,,,0.0,,
Mežica,2025-05-09 03:10:00,8.1,6.6,8.1,,,90,90,,,,,,,,,0.0,,
Mežica,2025-05-09 03:20:00,8.1,6.6,8.1,,,90,90,,,,,,,,,0.0,,
Mežica,2025-05-09 03:30:00,8.0,6.5,8.0,,,90,90,,,,,,,,,0.0,,
Mežica,2025-05-09 03:40:00,8.0,6.5,8.0,,,90,90,,,,,,,,,0.0,,
Mežica,2025-05-09 03:50:00,8.0,6.5,8.0,,,90,90,,,,,,,,,0.0,,
Mežica,2025-05-09 04:00:00,8.0,5.8,8.0,,,86,89,,,,,,,,,0.0,,
Mežica,2025-05-09 04:10:00,8.0,6.1,8.0,,,88,87,,,,,,,,,0.0,,
Mežica,2025-05-09 04:20:00,8.0,6.3,8.0,,,89,88,,,,,,,,,0.0,,
Mežica,2025-05-09 04:30:00,7.9,6.2,7.9,,,89,89,,,,,,,,,0.0,,
Mežica,2025-05-09 04:40:00,7.8,6.6,7.8,,,92,91,,,,,,,,,0.0,,
Mežica,2025-05-09 04:50:00,7.7,6.3,7.7,,,91,91,,,,,,,,,0.0,,
Mežica,2025-05-09 05:00:00,7.7,6.3,7.7,,,91,92,,,,,,,,,0.0,,
Mežica,2025-05-09 05:10:00,7.6,6.4,7.6,,,92,91,,,,,,,,,0.0,,
Mežica,2025-05-09 05:20:00,7.6,6.4,7.6,,,92,92,,,,,,,,,0.0,,
Mežica,2025-05-09 05:30:00,7.7,6.5,7.6,,,92,92,,,,,,,,,0.0,,
Mežica,2025-05-09 05:40:00,7.6,6.4,7.6,,,92,92,,,,,,,,,0.05,,
Mežica,2025-05-09 05:50:00,7.5,6.4,7.6,,,93,92,,,,,,,,,0.0,,
Mežica,2025-05-09 06:00:00,7.5,6.3,7.5,,,92,92,,,,,,,,,0.0,,
Mežica,2025-05-09 06:10:00,7.5,6.3,7.5,,,92,92,,,,,,,,,0.0,,
Mežica,2025-05-09 06:20:00,7.5,6.3,7.5,,,92,92,,,,,,,,,0.0,,
Mežica,2025-05-09 06:30:00,7.5,6.3,7.5,,,92,92,,,,,,,,,0.0,,
Mežica,2025-05-09 06:40:00,7.4,6.2,7.5,,,92,92,,,,,,,,,0.0,,
Mežica,2025-05-09 06:50:00,7.5,6.4,7.5,,,93,92,,,,,,,,,0.0,,
Mežica,2025-05-09 07:00:00,7.5,6.3,7.5,,,92,92,,,,,,,,,0.0,,
Mežica,2025-05-09 07:10:00,7.6,6.4,7.5,,,92,92,,,,,,,,,0.0,,
Mežica,2025-05-09 07:20:00,8.3,4.0,7.9,,,74,81,,,,,,,,,0.0,,
Mežica,2025-05-09 07:30:00,8.2,6.2,8.2,,,87,84,,,,,,,,,0.0,,
Mežica,2025-05-09 07:40:00,8.1,6.2,8.1,,,88,87,,,,,,,,,0.0,,
Mežica,2025-05-09 07:50:00,8.5,6.0,8.4,,,84,80,,,,,,,,,0.0,,
Mežica,2025-05-09 08:00:00,8.8,5.6,8.7,,,80,77,,,,,,,,,0.0,,
Mežica,2025-05-09 08:10:00,9.0,4.8,8.9,,,75,76,,,,,,,,,0.0,,
Mežica,2025-05-09 08:20:00,9.2,5.0,9.1,,,75,75,,,,,,,,,0.0,,
Mežica,2025-05-09 08:30:00,9.3,5.1,9.2,,,75,75,,,,,,,,,0.0,,
Mežica,2025-05-09 08:40:00,9.3,4.9,9.3,,,74,75,,,,,,,,,0.0,,
Mežica,2025-05-09 08:50:00,9.5,5.1,9.4,,,74,75,,,,,,,,,0.0,,
Mežica,2025-05-09 09:00:00,9.6,5.2,9.5,,,74,75,,,,,,,,,0.0,,
Mežica,2025-05-09 09:10:00,9.9,5.3,9.8,,,73,74,,,,,,,,,0.0,,
Mežica,2025-05-09 09:20:00,10.1,5.5,10.0,,,73,73,,,,,,,,,0.0,,
Mežica,2025-05-09 09:30:00,10.0,5.6,10.1,,,74,74,,,,,,,,,0.0,,
Mežica,2025-05-09 09:40:00,9.9,4.9,10.0,,,71,72,,,,,,,,,0.0,,
Mežica,2025-05-09 09:50:00,9.9,4.9,9.9,,,71,72,,,,,,,,,0.0,,
Mežica,2025-05-09 10:00:00,10.1,4.7,10.1,,,69,71,,,,,,,,,0.0,,
Mežica,2025-05-09 10:10:00,10.0,4.8,10.1,,,70,70,,,,,,,,,0.0,,
Mežica,2025-05-09 10:20:00,10.0,4.6,10.0,,,69,69,,,,,,,,,0.0,,
Mežica,2025-05-09 10:30:00,10.1,4.7,10.1,,,69,70,,,,,,,,,0.0,,
Mežica,2025-05-09 10:40:00,10.1,4.9,10.1,,,70,69,,,,,,,,,0.0,,
Mežica,2025-05-09 10:50:00,10.1,4.5,10.0,,,68,69,,,,,,,,,0.0,,
Mežica,2025-05-09 11:00:00,10.4,4.6,10.2,,,67,67,,,,,,,,,0.0,,
Mežica,2025-05-09 11:10:00,10.5,4.4,10.4,,,66,66,,,,,,,,,0.0,,
Mežica,2025-05-09 11:20:00,10.4,3.7,10.4,,,63,65,,,,,,,,,0.0,,
Mežica,2025-05-09 11:30:00,10.6,4.5,10.4,,,66,64,,,,,,,,,0.0,,
Mežica,2025-05-09 11:40:00,10.8,4.1,10.8,,,63,63,,,,,,,,,0.0,,
Mežica,2025-05-09 11:50:00,10.8,3.8,11.0,,,62,62,,,,,,,,,0.0,,
Mežica,2025-05-09 12:00:00,10.6,3.4,10.8,,,61,62,,,,,,,,,0.0,,
Mežica,2025-05-09 12:10:00,11.0,3.6,10.8,,,60,61,,,,,,,,,0.0,,
Mežica,2025-05-09 12:20:00,10.9,3.7,10.9,,,61,60,,,,,,,,,0.0,,
Mežica,2025-05-09 12:30:00,11.0,3.3,11.0,,,59,59,,,,,,,,,0.0,,
Mežica,2025-05-09 12:40:00,11.0,2.8,11.0,,,57,58,,,,,,,,,0.0,,
Mežica,2025-05-09 12:50:00,11.3,2.9,11.2,,,56,57,,,,,,,,,0.0,,
Mežica,2025-05-09 13:00:00,11.4,3.2,11.3,,,57,56,,,,,,,,,0.0,,
Mežica,2025-05-09 13:10:00,11.3,2.9,11.4,,,56,56,,,,,,,,,0.0,,
Mežica,2025-05-09 13:20:00,11.4,3.0,11.3,,,56,56,,,,,,,,,0.0,,
Mežica,2025-05-09 13:30:00,11.5,3.1,11.4,,,56,56,,,,,,,,,0.0,,
Mežica,2025-05-09 13:40:00,11.7,3.0,11.5,,,55,56,,,,,,,,,0.0,,
Mežica,2025-05-09 13:50:00,12.0,3.3,11.8,,,55,56,,,,,,,,,0.0,,
Mežica,2025-05-09 14:00:00,12.3,3.8,12.1,,,56,54,,,,,,,,,0.0,,
Mežica,2025-05-09 14:10:00,12.5,3.2,12.3,,,53,54,,,,,,,,,0.0,,
Mežica,2025-05-09 14:20:00,12.4,4.1,12.5,,,57,53,,,,,,,,,0.0,,
Mežica,2025-05-09 14:30:00,12.4,3.1,12.4,,,53,53,,,,,,,,,0.0,,
Mežica,2025-05-09 14:40:00,12.5,2.7,12.4,,,51,52,,,,,,,,,0.0,,
Mežica,2025-05-09 14:50:00,12.9,3.0,12.8,,,51,51,,,,,,,,,0.0,,
Mežica,2025-05-09 15:00:00,12.8,3.5,12.9,,,53,52,,,,,,,,,0.0,,
Mežica,2025-05-09 15:10:00,13.1,3.2,12.9,,,51,52,,,,,,,,,0.0,,
Mežica,2025-05-09 15:20:00,13.2,3.0,13.3,,,50,49,,,,,,,,,0.0,,
Mežica,2025-05-09 15:30:00,13.1,1.8,13.2,,,46,47,,,,,,,,,0.0,,
Mežica,2025-05-09 15:40:00,13.0,2.0,13.2,,,47,46,,,,,,,,,0.0,,
Mežica,2025-05-09 15:50:00,13.4,2.3,13.1,,,47,46,,,,,,,,,0.0,,
Mežica,2025-05-09 16:00:00,13.5,2.4,13.4,,,47,47,,,,,,,,,0.0,,
Mežica,2025-05-09 16:10:00,13.5,3.3,13.6,,,50,48,,,,,,,,,0.0,,
Mežica,2025-05-09 16:20:00,13.3,3.7,13.4,,,52,51,,,,,,,,,0.0,,
Mežica,2025-05-09 16:30:00,13.2,3.9,13.2,,,53,53,,,,,,,,,0.0,,
Mežica,2025-05-09 16:40:00,13.0,3.4,13.0,,,52,53,,,,,,,,,0.0,,
Mežica,2025-05-09 16:50:00,13.1,4.0,13.1,,,54,52,,,,,,,,,0.0,,
Mežica,2025-05-09 17:00:00,13.1,4.0,13.1,,,54,53,,,,,,,,,0.0,,
Mežica,2025-05-09 17:10:00,12.7,3.1,12.9,,,52,53,,,,,,,,,0.0,,
Mežica,2025-05-09 17:20:00,12.4,3.4,12.5,,,54,53,,,,,,,,,0.0,,
Mežica,2025-05-09 17:30:00,12.3,2.8,12.4,,,52,53,,,,,,,,,0.0,,
Mežica,2025-05-09 17:40:00,12.5,3.2,12.5,,,53,53,,,,,,,,,0.0,,
Mežica,2025-05-09 17:50:00,12.4,3.9,12.4,,,56,53,,,,,,,,,0.0,,
Mežica,2025-05-09 18:00:00,12.2,2.9,12.3,,,53,55,,,,,,,,,0.0,,
Mežica,2025-05-09 18:10:00,12.0,3.0,12.0,,,54,54,,,,,,,,,0.0,,
Mežica,2025-05-09 18:20:00,12.0,3.0,12.0,,,54,55,,,,,,,,,0.0,,
Mežica,2025-05-09 18:30:00,11.8,3.1,11.9,,,55,54,,,,,,,,,0.0,,
Mežica,2025-05-09 18:40:00,11.7,3.0,11.7,,,55,55,,,,,,,,,0.0,,
Mežica,2025-05-09 18:50:00,11.5,2.5,11.6,,,54,55,,,,,,,,,0.0,,
Mežica,2025-05-09 19:00:00,11.2,4.2,11.5,,,62,57,,,,,,,,,0.0,,
Mežica,2025-05-09 19:10:00,11.2,3.5,11.1,,,59,60,,,,,,,,,0.0,,
Mežica,2025-05-09 19:20:00,11.2,4.0,11.1,,,61,59,,,,,,,,,0.0,,
Mežica,2025-05-09 19:30:00,11.1,4.3,11.1,,,63,62,,,,,,,,,0.0,,
Mežica,2025-05-09 19:40:00,10.9,5.0,11.0,,,67,62,,,,,,,,,0.0,,
Mežica,2025-05-09 19:50:00,10.6,4.7,10.7,,,67,67,,,,,,,,,0.0,,
Mežica,2025-05-09 20:00:00,10.5,5.3,10.5,,,70,66,,,,,,,,,0.0,,
Mežica,2025-05-09 20:10:00,10.3,4.0,10.4,,,65,65,,,,,,,,,0.0,,
Mežica,2025-05-09 20:20:00,10.3,3.8,10.3,,,64,65,,,,,,,,,0.0,,
Mežica,2025-05-09 20:30:00,10.1,4.1,10.2,,,66,65,,,,,,,,,0.0,,
Mežica,2025-05-09 20:40:00,9.9,4.7,10.0,,,70,67,,,,,,,,,0.0,,
Mežica,2025-05-09 20:50:00,9.8,3.8,9.8,,,66,68,,,,,,,,,0.0,,
Mežica,2025-05-09 21:00:00,9.8,4.4,9.8,,,69,67,,,,,,,,,0.0,,
Mežica,2025-05-09 21:10:00,9.8,3.8,9.9,,,66,65,,,,,,,,,0.0,,
Mežica,2025-05-09 21:20:00,9.6,4.4,9.7,,,70,70,,,,,,,,,0.0,,
Mežica,2025-05-09 21:30:00,9.8,2.7,9.6,,,61,67,,,,,,,,,0.0,,
Mežica,2025-05-09 21:40:00,9.8,2.9,9.8,,,62,63,,,,,,,,,0.0,,
Mežica,2025-05-09 21:50:00,10.0,3.1,9.9,,,62,62,,,,,,,,,0.0,,
Mežica,2025-05-09 22:00:00,9.9,3.2,9.8,,,63,64,,,,,,,,,0.0,,
Mežica,2025-05-09 22:10:00,9.7,3.7,9.8,,,66,65,,,,,,,,,0.0,,
Mežica,2025-05-09 22:20:00,9.4,4.2,9.6,,,70,68,,,,,,,,,0.0,,
Mežica,2025-05-09 22:30:00,9.5,4.1,9.4,,,69,68,,,,,,,,,0.0,,
Mežica,2025-05-09 22:40:00,9.5,3.7,9.5,,,67,67,,,,,,,,,0.0,,
Mežica,2025-05-09 22:50:00,9.6,3.8,9.6,,,67,67,,,,,,,,,0.0,,
Mežica,2025-05-09 23:00:00,9.3,4.5,9.5,,,72,70,,,,,,,,,0.0,,
Mežica,2025-05-09 23:10:00,9.4,3.8,9.3,,,68,70,,,,,,,,,0.0,,
Mežica,2025-05-09 23:20:00,9.4,3.8,9.3,,,68,72,,,,,,,,,0.0,,
Mežica,2025-05-09 23:30:00,9.2,5.2,9.3,,,76,73,,,,,,,,,0.0,,
Mežica,2025-05-09 23:40:00,9.2,5.0,9.2,,,75,73,,,,,,,,,0.0,,
Mežica,2025-05-09 23:50:00,9.0,5.2,9.1,,,77,74,,,,,,,,,0.0,,
Mežica,2025-05-10 00:00:00,9.0,4.8,9.0,,,75,76,,,,,,,,,0.0,,
Mežica,2025-05-10 00:10:00,8.9,4.9,8.9,,,76,75,,,,,,,,,0.0,,
Mežica,2025-05-10 00:20:00,9.0,4.6,8.9,,,74,74,,,,,,,,,0.0,,
Mežica,2025-05-10 00:30:00,8.9,4.9,8.9,,,76,76,,,,,,,,,0.0,,
Mežica,2025-05-10 00:40:00,8.9,4.3,8.9,,,73,75,,,,,,,,,0.0,,
Mežica,2025-05-10 00:50:00,8.9,4.7,8.9,,,75,75,,,,,,,,,0.0,,
Mežica,2025-05-10 01:00:00,8.8,4.6,8.9,,,75,75,,,,,,,,,0.0,,
Mežica,2025-05-10 01:10:00,8.8,5.0,8.9,,,77,76,,,,,,,,,0.0,,
Mežica,2025-05-10 01:20:00,8.8,5.0,8.8,,,77,76,,,,,,,,,0.0,,
Mežica,2025-05-10 01:30:00,8.6,5.0,8.7,,,78,77,,,,,,,,,0.0,,
Mežica,2025-05-10 01:40:00,8.7,4.9,8.7,,,77,78,,,,,,,,,0.0,,
Mežica,2025-05-10 01:50:00,8.6,5.2,8.6,,,79,78,,,,,,,,,0.0,,
Mežica,2025-05-10 02:00:00,8.6,5.2,8.6,,,79,79,,,,,,,,,0.0,,
Mežica,2025-05-10 02:10:00,8.5,5.1,8.5,,,79,79,,,,,,,,,0.0,,
Mežica,2025-05-10 02:20:00,8.4,5.0,8.5,,,79,79,,,,,,,,,0.0,,
Mežica,2025-05-10 02:30:00,8.4,5.2,8.4,,,80,80,,,,,,,,,0.0,,
Mežica,2025-05-10 02:40:00,8.4,5.3,8.4,,,81,80,,,,,,,,,0.0,,
Mežica,2025-05-10 02:50:00,8.1,5.0,8.2,,,81,80,,,,,,,,,0.0,,
Mežica,2025-05-10 03:00:00,8.3,5.2,8.2,,,81,81,,,,,,,,,0.0,,
Mežica,2025-05-10 03:10:00,8.2,5.0,8.2,,,80,80,,,,,,,,,0.0,,
Mežica,2025-05-10 03:20:00,8.2,5.3,8.2,,,82,81,,,,,,,,,0.0,,
Mežica,2025-05-10 03:30:00,8.0,5.3,8.1,,,83,82,,,,,,,,,0.0,,
Mežica,2025-05-10 03:40:00,8.1,5.4,8.1,,,83,83,,,,,,,,,0.0,,
Mežica,2025-05-10 03:50:00,8.0,5.3,8.0,,,83,83,,,,,,,,,0.0,,
Mežica,2025-05-10 04:00:00,7.9,5.2,7.9,,,83,83,,,,,,,,,0.0,,
Mežica,2025-05-10 04:10:00,7.9,5.4,7.8,,,84,83,,,,,,,,,0.0,,
Mežica,2025-05-10 04:20:00,7.8,5.3,7.8,,,84,84,,,,,,,,,0.0,,
Mežica,2025-05-10 04:30:00,7.7,5.3,7.7,,,85,85,,,,,,,,,0.0,,
Mežica,2025-05-10 04:40:00,7.6,5.2,7.7,,,85,85,,,,,,,,,0.0,,
Mežica,2025-05-10 04:50:00,7.5,5.0,7.6,,,84,84,,,,,,,,,0.0,,
Mežica,2025-05-10 05:00:00,7.5,5.1,7.5,,,85,84,,,,,,,,,0.0,,
Mežica,2025-05-10 05:10:00,7.4,5.1,7.4,,,85,86,,,,,,,,,0.0,,
Mežica,2025-05-10 05:20:00,7.1,4.6,7.2,,,84,85,,,,,,,,,0.0,,
Mežica,2025-05-10 05:30:00,7.0,4.7,7.1,,,85,84,,,,,,,,,0.0,,
Mežica,2025-05-10 05:40:00,7.0,4.7,7.0,,,85,85,,,,,,,,,0.0,,
Mežica,2025-05-10 05:50:00,7.1,5.1,7.1,,,87,87,,,,,,,,,0.0,,
Mežica,2025-05-10 06:00:00,7.1,5.3,7.1,,,88,87,,,,,,,,,0.0,,
Mežica,2025-05-10 06:10:00,7.1,5.1,7.1,,,87,87,,,,,,,,,0.0,,
Mežica,2025-05-10 06:20:00,7.2,5.2,7.2,,,87,87,,,,,,,,,0.0,,
Mežica,2025-05-10 06:30:00,7.3,5.3,7.3,,,87,87,,,,,,,,,0.0,,
Mežica,2025-05-10 06:40:00,7.4,5.4,7.3,,,87,87,,,,,,,,,0.0,,
Mežica,2025-05-10 06:50:00,7.5,5.5,7.4,,,87,87,,,,,,,,,0.0,,
Mežica,2025-05-10 07:00:00,7.6,5.2,7.5,,,85,86,,,,,,,,,0.0,,
Mežica,2025-05-10 07:10:00,7.8,5.4,7.7,,,85,85,,,,,,,,,0.0,,
Mežica,2025-05-10 07:20:00,8.0,5.5,7.9,,,84,84,,,,,,,,,0.0,,
Mežica,2025-05-10 07:30:00,8.2,5.3,8.1,,,82,83,,,,,,,,,0.0,,
Mežica,2025-05-10 07:40:00,8.5,5.4,8.3,,,81,81,,,,,,,,,0.0,,
Mežica,2025-05-10 07:50:00,8.7,3.6,8.6,,,70,75,,,,,,,,,0.0,,
Mežica,2025-05-10 08:00:00,9.1,3.1,9.0,,,66,68,,,,,,,,,0.0,,
Mežica,2025-05-10 08:10:00,9.3,3.1,9.3,,,65,65,,,,,,,,,0.0,,
Mežica,2025-05-10 08:20:00,9.5,3.1,9.4,,,64,65,,,,,,,,,0.0,,
Mežica,2025-05-10 08:30:00,9.7,3.0,9.6,,,63,64,,,,,,,,,0.0,,
Mežica,2025-05-10 08:40:00,9.9,3.4,9.8,,,64,64,,,,,,,,,0.0,,
Mežica,2025-05-10 08:50:00,10.1,3.4,10.0,,,63,63,,,,,,,,,0.0,,
Mežica,2025-05-10 09:00:00,10.1,2.9,10.1,,,61,62,,,,,,,,,0.0,,
Mežica,2025-05-10 09:10:00,10.3,3.6,10.2,,,63,63,,,,,,,,,0.0,,
Mežica,2025-05-10 09:20:00,10.2,3.0,10.2,,,61,62,,,,,,,,,0.0,,
Mežica,2025-05-10 09:30:00,10.4,3.5,10.3,,,62,62,,,,,,,,,0.0,,
Mežica,2025-05-10 09:40:00,10.5,3.3,10.4,,,61,62,,,,,,,,,0.0,,
Mežica,2025-05-10 09:50:00,10.8,3.8,10.7,,,62,63,,,,,,,,,0.0,,
Mežica,2025-05-10 10:00:00,10.9,3.9,10.8,,,62,62,,,,,,,,,0.0,,
Mežica,2025-05-10 10:10:00,11.3,4.3,11.2,,,62,62,,,,,,,,,0.0,,
Mežica,2025-05-10 10:20:00,11.4,4.2,11.4,,,61,62,,,,,,,,,0.0,,
Mežica,2025-05-10 10:30:00,11.6,4.1,11.6,,,60,61,,,,,,,,,0.0,,
Mežica,2025-05-10 10:40:00,12.1,4.4,11.9,,,59,60,,,,,,,,,0.0,,
Mežica,2025-05-10 10:50:00,12.3,4.5,12.2,,,59,59,,,,,,,,,0.0,,
Mežica,2025-05-10 11:00:00,12.5,4.2,12.4,,,57,57,,,,,,,,,0.0,,
Mežica,2025-05-10 11:10:00,12.9,4.6,12.7,,,57,57,,,,,,,,,0.0,,
Mežica,2025-05-10 11:20:00,12.9,4.4,12.8,,,56,57,,,,,,,,,0.0,,
Mežica,2025-05-10 11:30:00,13.0,3.7,13.1,,,53,55,,,,,,,,,0.0,,
Mežica,2025-05-10 11:40:00,13.4,4.0,13.3,,,53,55,,,,,,,,,0.0,,
Mežica,2025-05-10 11:50:00,13.9,4.5,13.6,,,53,52,,,,,,,,,0.0,,
Mežica,2025-05-10 12:00:00,14.4,3.8,14.2,,,49,50,,,,,,,,,0.0,,
Mežica,2025-05-10 12:10:00,14.6,3.7,14.5,,,48,49,,,,,,,,,0.0,,
Mežica,2025-05-10 12:20:00,14.6,3.7,14.6,,,48,49,,,,,,,,,0.0,,
Mežica,2025-05-10 12:30:00,14.8,3.9,14.8,,,48,49,,,,,,,,,0.0,,
Mežica,2025-05-10 12:40:00,15.2,4.6,15.0,,,49,48,,,,,,,,,0.0,,
Mežica,2025-05-10 12:50:00,15.2,4.3,15.1,,,48,48,,,,,,,,,0.0,,
Mežica,2025-05-10 13:00:00,15.1,3.9,15.1,,,47,47,,,,,,,,,0.0,,
Mežica,2025-05-10 13:10:00,14.7,3.8,14.8,,,48,48,,,,,,,,,0.0,,
Mežica,2025-05-10 13:20:00,14.8,3.9,14.8,,,48,49,,,,,,,,,0.0,,
Mežica,2025-05-10 13:30:00,14.8,4.8,15.0,,,51,51,,,,,,,,,0.0,,
Mežica,2025-05-10 13:40:00,15.4,4.5,15.2,,,48,51,,,,,,,,,0.0,,
Mežica,2025-05-10 13:50:00,15.4,4.5,15.4,,,48,49,,,,,,,,,0.0,,
Mežica,2025-05-10 14:00:00,15.6,3.7,15.3,,,45,46,,,,,,,,,0.0,,
Mežica,2025-05-10 14:10:00,15.8,4.2,15.5,,,46,46,,,,,,,,,0.0,,
Mežica,2025-05-10 14:20:00,16.3,4.7,16.3,,,46,44,,,,,,,,,0.0,,
Mežica,2025-05-10 14:30:00,16.7,3.4,16.7,,,41,44,,,,,,,,,0.0,,
Mežica,2025-05-10 14:40:00,16.8,4.2,16.6,,,43,42,,,,,,,,,0.0,,
Mežica,2025-05-10 14:50:00,16.8,2.8,16.8,,,39,39,,,,,,,,,0.0,,
Mežica,2025-05-10 15:00:00,16.2,3.0,16.3,,,41,39,,,,,,,,,0.0,,
Mežica,2025-05-10 15:10:00,16.8,2.4,16.6,,,38,40,,,,,,,,,0.0,,
Mežica,2025-05-10 15:20:00,17.3,2.1,17.2,,,36,39,,,,,,,,,0.0,,
Mežica,2025-05-10 15:30:00,17.5,3.4,17.4,,,39,39,,,,,,,,,0.0,,
Mežica,2025-05-10 15:40:00,17.0,2.6,17.6,,,38,39,,,,,,,,,0.0,,
Mežica,2025-05-10 15:50:00,16.5,3.2,16.6,,,41,40,,,,,,,,,0.0,,
Mežica,2025-05-10 16:00:00,16.2,3.0,16.3,,,41,41,,,,,,,,,0.0,,
Mežica,2025-05-10 16:10:00,16.3,2.7,16.2,,,40,41,,,,,,,,,0.0,,
Mežica,2025-05-10 16:20:00,16.4,3.1,16.3,,,41,40,,,,,,,,,0.0,,
Mežica,2025-05-10 16:30:00,17.2,3.2,17.0,,,39,40,,,,,,,,,0.0,,
Mežica,2025-05-10 16:40:00,16.8,2.8,17.0,,,39,39,,,,,,,,,0.0,,
Mežica,2025-05-10 16:50:00,16.6,3.3,16.6,,,41,40,,,,,,,,,0.0,,
Mežica,2025-05-10 17:00:00,16.8,4.8,16.7,,,45,44,,,,,,,,,0.0,,
Mežica,2025-05-10 17:10:00,17.6,3.5,17.3,,,39,40,,,,,,,,,0.0,,
Mežica,2025-05-10 17:20:00,17.7,2.5,17.7,,,36,37,,,,,,,,,0.0,,
Mežica,2025-05-10 17:30:00,17.6,2.8,17.8,,,37,38,,,,,,,,,0.0,,
Mežica,2025-05-10 17:40:00,17.7,2.9,17.6,,,37,37,,,,,,,,,0.0,,
Mežica,2025-05-10 17:50:00,17.4,2.2,17.6,,,36,37,,,,,,,,,0.0,,
Mežica,2025-05-10 18:00:00,16.8,2.4,17.1,,,38,38,,,,,,,,,0.0,,
Mežica,2025-05-10 18:10:00,16.2,2.6,16.4,,,40,41,,,,,,,,,0.0,,
Mežica,2025-05-10 18:20:00,15.5,4.0,15.8,,,46,44,,,,,,,,,0.0,,
Mežica,2025-05-10 18:30:00,15.1,3.6,15.3,,,46,47,,,,,,,,,0.0,,
Mežica,2025-05-10 18:40:00,14.7,4.7,14.9,,,51,50,,,,,,,,,0.0,,
Mežica,2025-05-10 18:50:00,14.3,5.9,14.5,,,57,56,,,,,,,,,0.0,,
Mežica,2025-05-10 19:00:00,14.1,5.7,14.1,,,57,58,,,,,,,,,0.0,,
Mežica,2025-05-10 19:10:00,13.7,6.1,13.9,,,60,59,,,,,,,,,0.0,,
Mežica,2025-05-10 19:20:00,13.4,6.1,13.5,,,61,60,,,,,,,,,0.0,,
Mežica,2025-05-10 19:30:00,13.0,5.7,13.2,,,61,62,,,,,,,,,0.0,,
Mežica,2025-05-10 19:40:00,12.7,6.1,12.8,,,64,65,,,,,,,,,0.0,,
Mežica,2025-05-10 19:50:00,12.3,5.7,12.5,,,64,64,,,,,,,,,0.0,,
Mežica,2025-05-10 20:00:00,12.0,6.1,12.2,,,67,66,,,,,,,,,0.0,,
Mežica,2025-05-10 20:10:00,11.6,6.1,11.8,,,69,68,,,,,,,,,0.0,,
