Location,Date,Temperature,Temperature dew point,Temperature average in time interval,Temperature maximum in time interval,Temperature minimum in time interval,Humidity relative,Humidity relative average in time interval,Wind direction,Wind direction average in time interval,Wind direction maximum gust in time interval,Wind speed,Wind speed average in time interval,Wind speed maximum in time interval,Air pressure,Air pressure average in time interval,Precipitation total in time interval,Solar radiation,Solar radiation average in time interval
Bovec,2025-04-05 00:30:00,7.4,3.1,7.7,8.1,7.4,74,73,47.0,39.0,51.0,5.0,4.0,6.0,964.8,964.9,0.0,0,0
Bovec,2025-04-05 01:00:00,6.9,2.9,7.1,7.5,6.8,75,75,55.0,46.0,23.0,4.0,4.0,6.0,964.6,964.7,0.0,0,0
Bovec,2025-04-05 01:30:00,6.1,2.8,6.7,7.1,6.0,79,77,43.0,37.0,39.0,5.0,4.0,8.0,964.5,964.6,0.0,0,0
Bovec,2025-04-05 02:00:00,6.0,2.8,6.3,6.6,6.0,80,79,42.0,47.0,28.0,4.0,4.0,7.0,964.4,964.4,0.0,0,0
Bovec,2025-04-05 02:30:00,6.0,3.0,6.0,6.1,5.9,81,80,48.0,59.0,45.0,4.0,3.0,5.0,964.1,964.2,0.0,0,0
Bovec,2025-04-05 03:00:00,5.3,2.5,5.7,6.1,5.3,82,81,48.0,40.0,39.0,5.0,5.0,7.0,963.9,964.0,0.0,0,0
Bovec,2025-04-05 03:30:00,5.5,2.9,5.4,5.8,5.0,83,82,20.0,39.0,34.0,1.0,4.0,8.0,963.7,963.8,0.0,0,0
Bovec,2025-04-05 04:00:00,5.3,2.8,5.4,5.6,5.1,84,83,55.0,47.0,51.0,3.0,3.0,5.0,963.4,963.6,0.0,0,0
Bovec,2025-04-05 04:30:00,4.4,2.2,4.9,5.3,4.3,85,84,43.0,44.0,56.0,5.0,5.0,7.0,963.1,963.3,0.0,0,0
Bovec,2025-04-05 05:00:00,4.0,2.0,4.5,4.9,4.0,87,86,43.0,38.0,45.0,6.0,3.0,7.0,962.8,962.9,0.0,0,0
Bovec,2025-04-05 05:30:00,4.4,2.5,4.4,4.8,4.0,87,87,44.0,47.0,68.0,3.0,3.0,5.0,962.7,962.8,0.0,0,0
Bovec,2025-04-05 06:00:00,4.4,2.5,4.2,4.5,4.0,88,88,72.0,61.0,68.0,3.0,3.0,5.0,962.5,962.6,0.0,0,0
Bovec,2025-04-05 06:30:00,4.0,2.5,3.8,4.4,3.0,90,88,28.0,37.0,6.0,5.0,5.0,7.0,962.4,962.5,0.0,0,0
Bovec,2025-04-05 07:30:00,3.9,2.2,3.8,4.3,3.3,89,89,67.0,46.0,34.0,4.0,4.0,6.0,962.3,962.3,0.0,66,26
Bovec,2025-04-05 08:00:00,6.8,4.2,5.2,6.8,3.9,83,87,60.0,47.0,39.0,3.0,3.0,6.0,961.8,962.0,0.0,185,132
Bovec,2025-04-05 08:30:00,8.7,3.6,7.9,8.7,6.8,70,76,108.0,90.0,73.0,3.0,3.0,8.0,961.8,961.7,0.0,281,234
Bovec,2025-04-05 09:00:00,10.0,3.9,9.2,10.0,8.7,66,69,22.0,205.0,68.0,0.0,1.0,4.0,961.5,961.7,0.0,378,331
Bovec,2025-04-05 09:30:00,11.5,4.1,11.1,11.9,10.0,60,62,39.0,72.0,45.0,5.0,4.0,9.0,961.3,961.4,0.0,474,429
Bovec,2025-04-05 10:00:00,13.0,3.4,12.6,13.1,11.5,52,56,137.0,104.0,51.0,4.0,4.0,8.0,961.1,961.0,0.0,563,520
Bovec,2025-04-05 10:30:00,14.5,4.1,13.6,14.5,13.0,50,51,341.0,145.0,141.0,1.0,3.0,9.0,960.9,961.0,0.0,641,605
Bovec,2025-04-05 11:00:00,15.6,3.8,15.1,15.6,14.5,45,48,195.0,174.0,203.0,3.0,3.0,10.0,960.3,960.7,0.0,650,678
Bovec,2025-04-05 11:30:00,17.1,5.2,16.5,17.1,15.6,45,44,269.0,264.0,281.0,4.0,3.0,7.0,960.0,960.2,0.0,764,713
Bovec,2025-04-05 12:00:00,18.3,4.8,17.6,18.3,17.1,41,40,242.0,248.0,214.0,3.0,3.0,9.0,959.6,959.9,0.0,789,775
Bovec,2025-04-05 12:30:00,19.0,4.5,18.6,19.1,18.1,38,39,235.0,236.0,248.0,3.0,3.0,10.0,959.0,959.3,0.0,816,806
Bovec,2025-04-05 13:00:00,20.2,5.3,19.7,20.3,19.0,38,38,266.0,250.0,259.0,7.0,5.0,13.0,958.4,958.7,0.0,831,823
Bovec,2025-04-05 13:30:00,20.2,6.6,20.3,20.9,20.0,41,37,240.0,229.0,242.0,12.0,8.0,22.0,957.8,958.0,0.0,835,833
Bovec,2025-04-05 14:00:00,20.2,3.8,20.4,21.0,20.0,34,37,196.0,240.0,236.0,9.0,12.0,22.0,957.5,957.6,0.0,824,821
Bovec,2025-04-05 14:30:00,20.3,5.6,20.3,20.5,20.1,38,38,200.0,211.0,203.0,12.0,13.0,24.0,957.1,957.3,0.0,783,798
Bovec,2025-04-05 15:00:00,20.5,6.2,20.5,20.8,20.3,39,38,215.0,223.0,236.0,13.0,13.0,30.0,956.7,956.9,0.0,728,760
Bovec,2025-04-05 15:30:00,20.6,7.6,20.4,20.7,20.3,43,42,235.0,226.0,231.0,15.0,14.0,24.0,956.3,956.5,0.0,679,706
Bovec,2025-04-05 16:00:00,20.1,6.9,20.2,20.6,20.1,42,42,227.0,231.0,214.0,13.0,16.0,27.0,956.1,956.2,0.0,600,649
Bovec,2025-04-05 16:30:00,19.8,7.3,19.9,20.2,19.7,44,44,249.0,238.0,259.0,18.0,18.0,27.0,956.0,956.0,0.0,661,578
Bovec,2025-04-05 17:00:00,18.7,6.8,19.6,20.1,18.7,46,45,251.0,239.0,236.0,15.0,15.0,24.0,955.9,956.0,0.0,204,436
Bovec,2025-04-05 17:30:00,17.7,7.3,18.0,18.8,17.5,50,50,233.0,242.0,236.0,14.0,14.0,24.0,955.9,955.9,0.0,139,141
Bovec,2025-04-05 07:00:00,3.5,1.6,4.0,4.2,3.5,87,88,40.0,60.0,23.0,3.0,3.0,5.0,962.5,962.4,0.0,12,4
Bovec,2025-04-05 18:00:00,17.4,7.5,17.6,17.9,17.3,52,53,234.0,239.0,248.0,15.0,14.0,22.0,955.9,955.8,0.0,104,150
Bovec,2025-04-05 18:30:00,17.2,7.4,17.2,17.4,17.1,52,53,264.0,254.0,248.0,12.0,13.0,20.0,955.8,955.8,0.0,99,97
Bovec,2025-04-05 19:00:00,16.5,7.4,16.9,17.3,16.5,55,53,275.0,267.0,276.0,8.0,10.0,18.0,955.9,955.9,0.0,33,45
Bovec,2025-04-05 19:30:00,15.8,7.2,16.0,16.5,15.7,57,56,292.0,280.0,270.0,6.0,7.0,15.0,955.7,955.8,0.0,5,17
Bovec,2025-04-05 20:00:00,15.1,7.1,15.4,15.8,15.1,59,58,239.0,271.0,264.0,5.0,5.0,13.0,956.2,956.0,0.0,0,1
Bovec,2025-04-05 20:30:00,14.5,7.4,14.5,15.1,14.2,62,62,344.0,313.0,276.0,4.0,5.0,11.0,956.4,956.3,0.0,0,0
Bovec,2025-04-05 21:00:00,13.0,7.5,13.8,14.5,13.0,69,65,245.0,262.0,264.0,4.0,3.0,8.0,956.6,956.6,0.0,0,0
Bovec,2025-04-05 21:30:00,12.6,7.1,12.9,13.2,12.6,69,70,342.0,284.0,338.0,3.0,3.0,9.0,956.7,956.7,0.0,0,0
Bovec,2025-04-05 22:00:00,12.2,7.7,12.3,12.6,12.1,74,71,265.0,292.0,304.0,3.0,3.0,7.0,956.7,956.7,0.0,0,0
Bovec,2025-04-05 22:30:00,11.4,7.1,11.5,12.2,11.1,75,74,360.0,9.0,17.0,4.0,2.0,7.0,956.8,956.8,0.0,0,0
Bovec,2025-04-05 23:00:00,11.1,7.1,11.3,11.5,11.1,76,76,2.0,354.0,343.0,3.0,3.0,6.0,957.0,956.9,0.0,0,0
Bovec,2025-04-05 23:30:00,10.8,7.1,10.9,11.3,10.4,78,78,19.0,10.0,17.0,3.0,2.0,7.0,957.0,957.0,0.0,0,0
Bovec,2025-04-06 00:00:00,10.1,6.6,10.5,10.8,10.1,79,78,73.0,60.0,34.0,3.0,2.0,7.0,957.0,957.0,0.0,0,0
Bovec,2025-04-06 00:30:00,10.2,6.6,10.1,10.3,9.8,78,78,40.0,43.0,39.0,4.0,3.0,7.0,956.8,956.8,0.0,0,0
Bovec,2025-04-06 01:00:00,9.8,6.5,9.9,10.3,9.7,80,80,23.0,52.0,51.0,2.0,2.0,5.0,956.7,956.7,0.0,0,0
Bovec,2025-04-06 01:30:00,9.2,6.5,9.6,10.0,9.1,83,80,51.0,57.0,96.0,5.0,3.0,8.0,956.7,956.7,0.0,0,0
Bovec,2025-04-06 02:00:00,9.5,6.7,9.4,9.7,9.1,82,84,75.0,41.0,135.0,4.0,4.0,8.0,956.5,956.6,0.0,0,0
Bovec,2025-04-06 02:30:00,9.9,7.0,9.6,9.9,9.5,82,82,14.0,12.0,34.0,3.0,1.0,6.0,956.3,956.4,0.0,0,0
Bovec,2025-04-06 03:00:00,9.6,6.9,9.8,9.9,9.6,83,82,327.0,291.0,242.0,3.0,1.0,12.0,956.4,956.3,0.0,0,0
Bovec,2025-04-06 03:30:00,8.9,6.7,9.4,9.8,8.9,86,84,106.0,189.0,236.0,5.0,5.0,13.0,956.4,956.4,0.0,0,0
Bovec,2025-04-06 04:00:00,9.3,7.0,9.0,9.3,8.8,86,86,28.0,40.0,6.0,1.0,4.0,9.0,956.3,956.3,0.0,0,0
Bovec,2025-04-06 04:30:00,9.6,6.7,9.7,9.9,9.3,82,83,162.0,137.0,315.0,2.0,2.0,8.0,956.3,956.3,0.0,0,0
Bovec,2025-04-06 05:00:00,9.1,3.9,9.6,10.1,8.9,70,75,250.0,245.0,231.0,10.0,8.0,17.0,956.2,956.2,0.0,0,0
Bovec,2025-04-06 05:30:00,9.0,2.4,9.3,9.6,8.9,63,65,253.0,253.0,293.0,5.0,6.0,16.0,956.5,956.3,0.0,0,0
Bovec,2025-04-06 06:00:00,8.1,0.3,8.6,9.2,8.0,58,59,230.0,237.0,248.0,9.0,10.0,27.0,956.9,956.6,0.0,0,0
Bovec,2025-04-06 07:00:00,6.8,-0.6,6.8,7.0,6.6,59,60,45.0,256.0,259.0,5.0,5.0,18.0,957.7,957.4,0.0,13,5
Bovec,2025-04-06 07:30:00,6.6,-0.4,6.6,6.8,6.4,61,59,304.0,254.0,231.0,3.0,4.0,13.0,958.2,957.9,0.0,95,34
Bovec,2025-04-06 08:00:00,7.9,0.2,7.2,8.0,6.6,58,58,305.0,291.0,315.0,2.0,3.0,7.0,958.6,958.5,0.0,192,145
Bovec,2025-04-06 08:30:00,8.0,-0.4,7.9,8.1,7.7,55,58,236.0,234.0,231.0,5.0,3.0,8.0,958.7,958.6,0.0,293,244
Bovec,2025-04-06 09:00:00,9.1,-0.4,8.6,9.2,8.0,51,56,229.0,233.0,248.0,5.0,4.0,17.0,959.0,958.8,0.0,398,347
Bovec,2025-04-06 09:30:00,11.0,-2.7,10.2,11.1,9.0,38,45,49.0,53.0,39.0,16.0,13.0,33.0,959.0,959.0,0.0,503,447
Bovec,2025-04-06 10:00:00,11.2,-3.9,11.1,11.3,10.8,34,37,35.0,41.0,11.0,19.0,21.0,41.0,959.2,959.1,0.0,585,547
Bovec,2025-04-06 10:30:00,11.2,-4.9,11.2,11.4,10.9,32,34,11.0,15.0,360.0,20.0,19.0,42.0,959.5,959.3,0.0,670,629
Bovec,2025-04-06 11:00:00,11.6,-4.6,11.2,11.6,11.0,32,34,26.0,14.0,6.0,19.0,22.0,45.0,959.7,959.6,0.0,738,705
Bovec,2025-04-06 11:30:00,11.9,-5.7,11.7,12.0,11.4,29,30,34.0,28.0,39.0,23.0,24.0,48.0,959.7,959.7,0.0,792,769
Bovec,2025-04-06 12:00:00,12.3,-6.7,12.1,12.3,11.8,26,28,35.0,31.0,45.0,24.0,25.0,51.0,959.6,959.7,0.0,843,818
Bovec,2025-04-06 12:30:00,12.5,-6.3,12.4,12.6,12.2,26,27,38.0,40.0,17.0,28.0,30.0,56.0,959.8,959.7,0.0,870,857
Bovec,2025-04-06 13:00:00,13.0,-6.3,12.6,13.0,12.3,25,26,26.0,31.0,34.0,27.0,27.0,61.0,959.8,959.8,0.0,879,877
Bovec,2025-04-06 13:30:00,13.0,-8.9,12.9,13.2,12.6,21,23,37.0,27.0,360.0,23.0,26.0,53.0,960.0,959.9,0.0,873,879
Bovec,2025-04-06 14:00:00,13.1,-9.5,13.3,13.6,13.0,20,22,30.0,30.0,6.0,26.0,23.0,49.0,960.0,960.1,0.0,859,867
Bovec,2025-04-06 14:30:00,13.7,-9.4,13.3,13.7,13.0,19,19,4.0,4.0,6.0,19.0,22.0,50.0,960.2,960.1,0.0,826,845
Bovec,2025-04-06 15:00:00,13.8,-9.8,13.8,14.5,13.5,18,19,34.0,20.0,34.0,19.0,19.0,43.0,960.2,960.1,0.0,783,805
Bovec,2025-04-06 15:30:00,14.1,-9.6,14.0,14.6,13.7,18,18,37.0,38.0,56.0,18.0,17.0,37.0,960.2,960.2,0.0,724,752
Bovec,2025-04-06 16:00:00,14.1,-10.2,14.1,14.3,13.8,17,17,27.0,28.0,28.0,13.0,15.0,37.0,960.1,960.2,0.0,654,689
Bovec,2025-04-06 16:30:00,14.1,-10.7,14.2,14.5,14.0,17,17,41.0,36.0,11.0,15.0,14.0,38.0,960.2,960.2,0.0,572,612
Bovec,2025-04-06 17:00:00,14.0,-11.7,14.1,14.3,13.9,16,16,35.0,34.0,45.0,15.0,14.0,33.0,960.1,960.1,0.0,479,526
Bovec,2025-04-06 17:30:00,13.7,-11.8,13.9,14.1,13.7,16,16,39.0,43.0,45.0,13.0,14.0,37.0,960.5,960.4,0.0,360,419
Bovec,2025-04-06 18:00:00,13.4,-11.8,13.6,13.8,13.4,16,16,40.0,35.0,79.0,12.0,12.0,31.0,960.7,960.6,0.0,224,290
Bovec,2025-04-06 18:30:00,12.9,-12.8,13.1,13.4,12.9,15,16,14.0,29.0,39.0,12.0,13.0,27.0,960.7,960.7,0.0,99,159
Bovec,2025-04-06 19:00:00,11.9,-12.9,12.2,12.9,11.8,16,16,360.0,360.0,360.0,13.0,11.0,22.0,961.0,960.8,0.0,20,28
Bovec,2025-04-06 19:30:00,9.7,-9.1,11.4,12.0,9.7,26,19,65.0,16.0,17.0,6.0,10.0,21.0,961.3,961.2,0.0,5,12
Bovec,2025-04-06 20:00:00,9.1,-9.7,9.3,9.7,8.9,25,24,346.0,45.0,45.0,3.0,5.0,11.0,962.2,961.8,0.0,0,1
Bovec,2025-04-06 20:30:00,9.3,-4.7,9.7,10.4,9.0,37,27,271.0,282.0,276.0,2.0,2.0,7.0,962.9,962.5,0.0,0,0
Bovec,2025-04-06 21:00:00,8.7,-2.7,8.5,9.3,7.8,44,39,290.0,3.0,248.0,3.0,3.0,8.0,963.6,963.2,0.0,0,0
Bovec,2025-04-06 21:30:00,7.8,-1.4,7.9,8.7,7.5,52,47,312.0,269.0,248.0,1.0,4.0,14.0,964.0,963.8,0.0,0,0
Bovec,2025-04-06 22:00:00,6.1,-5.2,6.9,7.8,5.9,44,52,239.0,254.0,248.0,5.0,5.0,9.0,964.5,964.2,0.0,0,0
Bovec,2025-04-06 22:30:00,6.5,-1.7,6.6,6.8,6.1,56,55,285.0,283.0,276.0,7.0,6.0,15.0,964.9,964.7,0.0,0,0
Bovec,2025-04-06 23:00:00,6.3,-6.4,6.3,6.5,6.1,40,46,263.0,259.0,248.0,11.0,13.0,21.0,965.3,965.1,0.0,0,0
Bovec,2025-04-06 06:30:00,6.8,-0.1,7.4,8.1,6.8,61,60,229.0,230.0,225.0,7.0,8.0,20.0,957.2,957.1,0.0,0,0
Bovec,2025-04-06 23:30:00,5.7,-7.2,5.6,6.3,5.0,39,42,158.0,155.0,214.0,4.0,4.0,9.0,965.7,965.6,0.0,0,0
Bovec,2025-04-07 00:00:00,3.9,-6.9,5.1,5.7,3.9,45,40,249.0,238.0,248.0,9.0,6.0,16.0,965.9,965.8,0.0,0,0
Bovec,2025-04-07 00:30:00,4.0,-6.9,4.0,4.4,3.8,45,44,252.0,253.0,259.0,14.0,12.0,22.0,966.3,966.1,0.0,0,0
Bovec,2025-04-07 01:00:00,3.5,-7.2,3.6,4.0,3.4,45,46,257.0,254.0,236.0,14.0,14.0,24.0,966.5,966.4,0.0,0,0
Bovec,2025-04-07 01:30:00,2.7,-6.9,3.1,3.5,2.7,49,47,248.0,249.0,242.0,9.0,13.0,23.0,966.8,966.7,0.0,0,0
Bovec,2025-04-07 02:00:00,2.1,-7.1,2.3,2.7,1.8,50,50,261.0,263.0,264.0,10.0,9.0,18.0,967.0,966.9,0.0,0,0
Bovec,2025-04-07 02:30:00,1.4,-7.0,1.8,2.1,1.4,53,52,233.0,250.0,253.0,6.0,7.0,15.0,967.2,967.1,0.0,0,0
Bovec,2025-04-07 03:00:00,1.2,-7.3,1.4,1.5,1.2,53,53,22.0,208.0,208.0,1.0,3.0,8.0,967.4,967.3,0.0,0,0
Bovec,2025-04-07 03:30:00,0.6,-7.6,0.8,1.2,0.6,54,54,266.0,255.0,242.0,4.0,4.0,18.0,967.3,967.3,0.0,0,0
Bovec,2025-04-07 04:00:00,0.6,-7.5,0.6,0.7,0.5,55,55,309.0,299.0,281.0,4.0,4.0,12.0,967.3,967.3,0.0,0,0
Bovec,2025-04-07 04:30:00,-0.3,-7.1,0.2,0.6,-0.3,60,57,261.0,280.0,287.0,3.0,3.0,6.0,967.2,967.3,0.0,0,0
Bovec,2025-04-07 05:00:00,-0.4,-7.3,-0.3,-0.3,-0.5,60,60,359.0,350.0,343.0,2.0,1.0,5.0,967.2,967.2,0.0,0,0
Bovec,2025-04-07 05:30:00,-0.9,-7.0,-0.9,-0.4,-1.0,63,62,315.0,314.0,287.0,3.0,3.0,5.0,967.3,967.2,0.0,0,0
Bovec,2025-04-07 06:00:00,-1.1,-6.9,-1.1,-0.9,-1.3,65,64,29.0,14.0,45.0,5.0,4.0,9.0,967.5,967.3,0.0,0,0
Bovec,2025-04-07 06:30:00,-2.1,-7.5,-1.4,-1.1,-2.1,66,65,357.0,316.0,293.0,0.0,0.0,5.0,967.7,967.6,0.0,0,0
Bovec,2025-04-07 07:00:00,-1.9,-6.7,-2.2,-1.9,-2.3,70,70,18.0,29.0,34.0,1.0,1.0,3.0,968.0,967.8,0.0,14,6
Bovec,2025-04-07 07:30:00,-1.3,-6.4,-1.8,-1.3,-2.2,68,70,52.0,56.0,56.0,4.0,3.0,5.0,968.2,968.1,0.0,110,45
Bovec,2025-04-07 08:00:00,1.0,-5.9,0.0,1.0,-1.3,60,65,23.0,52.0,96.0,1.0,1.0,4.0,968.5,968.3,0.0,203,156
Bovec,2025-04-07 08:30:00,1.5,-6.7,1.4,1.7,1.0,54,55,260.0,244.0,214.0,2.0,1.0,5.0,968.6,968.6,0.0,303,255
Bovec,2025-04-07 09:00:00,2.1,-6.5,1.8,2.1,1.4,53,55,191.0,195.0,203.0,3.0,3.0,6.0,968.8,968.7,0.0,402,355
Bovec,2025-04-07 09:30:00,3.6,-5.9,3.0,3.7,2.1,50,50,165.0,178.0,141.0,3.0,2.0,9.0,968.9,968.8,0.0,499,451
Bovec,2025-04-07 10:00:00,5.0,-5.8,4.3,5.0,3.3,45,47,274.0,259.0,287.0,3.0,3.0,9.0,968.8,968.8,0.0,588,544
Bovec,2025-04-07 10:30:00,5.5,-5.7,5.4,5.9,4.9,44,44,229.0,236.0,225.0,3.0,3.0,11.0,968.8,968.9,0.0,662,627
Bovec,2025-04-07 11:00:00,7.7,-5.5,6.5,7.7,5.5,38,42,307.0,307.0,152.0,5.0,4.0,11.0,968.5,968.7,0.0,730,697
Bovec,2025-04-07 11:30:00,7.7,-6.2,7.7,8.1,7.3,36,39,54.0,337.0,253.0,3.0,4.0,9.0,968.4,968.5,0.0,785,759
Bovec,2025-04-07 12:00:00,8.6,-7.1,8.4,9.0,7.5,32,36,267.0,256.0,276.0,5.0,5.0,16.0,968.2,968.4,0.0,826,808
Bovec,2025-04-07 12:30:00,9.4,-4.7,9.0,9.4,8.6,36,36,262.0,254.0,253.0,12.0,11.0,24.0,968.0,968.0,0.0,855,843
Bovec,2025-04-07 13:00:00,10.2,-4.6,10.0,10.5,9.1,35,35,266.0,271.0,248.0,10.0,10.0,22.0,967.7,967.8,0.0,880,865
Bovec,2025-04-07 13:30:00,10.8,-5.0,10.6,11.3,10.1,32,35,276.0,263.0,236.0,12.0,12.0,27.0,967.5,967.6,0.0,691,853
Bovec,2025-04-07 14:00:00,10.6,-5.9,10.6,11.0,10.1,31,33,238.0,236.0,203.0,10.0,11.0,19.0,967.3,967.4,0.0,833,838
Bovec,2025-04-07 14:30:00,11.1,-4.0,11.2,12.1,10.6,34,32,229.0,248.0,236.0,12.0,11.0,22.0,967.2,967.2,0.0,819,810
Bovec,2025-04-07 15:00:00,11.9,-3.2,11.7,12.0,11.1,35,33,261.0,258.0,248.0,15.0,14.0,26.0,967.0,967.1,0.0,775,791
Bovec,2025-04-07 15:30:00,11.6,-3.9,11.7,12.3,11.4,33,34,245.0,236.0,225.0,16.0,14.0,27.0,967.0,967.0,0.0,713,741
Bovec,2025-04-07 16:00:00,11.9,-2.8,11.9,12.3,11.5,36,36,227.0,246.0,248.0,16.0,15.0,27.0,966.8,966.9,0.0,641,675
Bovec,2025-04-07 16:30:00,11.6,-2.7,11.7,12.1,11.5,37,38,255.0,242.0,231.0,15.0,16.0,25.0,966.9,966.9,0.0,553,594
Bovec,2025-04-07 17:00:00,11.7,-2.5,11.7,11.9,11.5,37,38,262.0,258.0,231.0,14.0,15.0,25.0,966.9,966.9,0.0,443,505
Bovec,2025-04-07 17:30:00,11.4,-0.7,11.5,11.9,11.3,43,40,252.0,252.0,231.0,15.0,15.0,23.0,967.0,966.9,0.0,324,385
Bovec,2025-04-07 18:00:00,11.2,-0.8,11.2,11.4,11.0,43,41,253.0,250.0,253.0,12.0,14.0,23.0,967.2,967.1,0.0,211,269
Bovec,2025-04-07 18:30:00,10.4,-1.5,10.6,11.2,10.4,43,43,264.0,250.0,253.0,12.0,13.0,22.0,967.5,967.3,0.0,99,149
Bovec,2025-04-07 19:00:00,8.8,-1.6,9.3,10.4,8.8,48,46,286.0,277.0,281.0,10.0,10.0,19.0,967.8,967.6,0.0,25,37
Bovec,2025-04-07 19:30:00,8.1,-1.8,8.4,8.8,8.1,49,49,273.0,279.0,276.0,9.0,9.0,17.0,968.2,968.0,0.0,6,15
Bovec,2025-04-07 20:00:00,7.6,-1.5,7.6,8.1,6.8,52,52,239.0,252.0,236.0,13.0,9.0,20.0,968.7,968.4,0.0,0,1
Bovec,2025-04-07 20:30:00,6.7,-1.4,7.1,7.7,6.5,56,54,246.0,256.0,253.0,11.0,12.0,18.0,969.4,969.0,0.0,0,0
Bovec,2025-04-07 21:00:00,5.7,-1.6,6.3,6.8,5.7,59,57,234.0,241.0,259.0,5.0,5.0,12.0,970.2,969.8,0.0,0,0
Bovec,2025-04-07 21:30:00,5.4,-1.6,5.7,6.0,5.4,60,60,325.0,240.0,270.0,0.0,1.0,5.0,970.7,970.5,0.0,0,0
Bovec,2025-04-07 22:00:00,4.4,-1.3,4.9,5.4,4.4,66,64,348.0,264.0,276.0,1.0,1.0,6.0,971.0,970.8,0.0,0,0
Bovec,2025-04-07 22:30:00,3.7,-1.3,4.0,4.4,3.6,70,69,43.0,39.0,11.0,3.0,3.0,6.0,971.4,971.2,0.0,0,0
Bovec,2025-04-07 23:00:00,4.1,-1.0,3.6,4.1,3.3,69,71,2.0,37.0,349.0,3.0,4.0,9.0,971.7,971.6,0.0,0,0
Bovec,2025-04-07 23:30:00,3.8,-1.0,4.2,4.5,3.8,70,69,303.0,304.0,349.0,1.0,2.0,8.0,972.0,971.9,0.0,0,0
Bovec,2025-04-08 00:00:00,3.5,-0.9,3.7,3.9,3.5,73,71,244.0,241.0,236.0,5.0,5.0,10.0,972.3,972.2,0.0,0,0
Bovec,2025-04-08 00:30:00,3.9,-0.7,3.8,4.0,3.5,72,73,344.0,336.0,332.0,2.0,3.0,7.0,972.6,972.5,0.0,0,0
Bovec,2025-04-08 01:00:00,3.5,-0.8,3.7,3.9,3.5,74,73,342.0,39.0,56.0,0.0,1.0,3.0,972.8,972.7,0.0,0,0
Bovec,2025-04-08 01:30:00,3.4,-0.6,3.4,3.5,3.3,75,75,16.0,14.0,11.0,2.0,2.0,5.0,972.9,972.8,0.0,0,0
Bovec,2025-04-08 02:00:00,3.2,-0.9,3.4,3.6,3.2,74,74,21.0,27.0,34.0,1.0,2.0,5.0,972.9,972.9,0.0,0,0
Bovec,2025-04-08 02:30:00,3.6,-0.8,3.2,3.6,3.0,73,75,32.0,42.0,34.0,3.0,2.0,4.0,972.9,972.9,0.0,0,0
Bovec,2025-04-08 03:00:00,3.6,-1.4,3.5,3.6,3.5,70,74,29.0,33.0,34.0,4.0,4.0,6.0,972.9,972.9,0.0,0,0
Bovec,2025-04-08 03:30:00,3.0,-1.3,3.6,4.1,3.0,73,69,96.0,54.0,84.0,2.0,3.0,5.0,973.0,972.9,0.0,0,0
Bovec,2025-04-08 04:00:00,3.1,-1.2,3.0,3.1,2.9,73,73,0.0,80.0,79.0,0.0,1.0,4.0,972.8,972.9,0.0,0,0
Bovec,2025-04-08 04:30:00,3.3,-1.4,3.4,3.7,3.1,71,72,63.0,30.0,349.0,2.0,2.0,4.0,972.7,972.7,0.0,0,0
Bovec,2025-04-08 05:00:00,3.1,-0.7,3.3,3.4,3.1,76,74,9.0,97.0,90.0,0.0,1.0,3.0,972.7,972.7,0.0,0,0
Bovec,2025-04-08 05:30:00,3.3,-0.6,3.2,3.3,3.1,75,75,1.0,108.0,118.0,0.0,0.0,2.0,972.7,972.7,0.0,0,0
Bovec,2025-04-08 06:00:00,3.5,-0.5,3.3,3.5,3.2,75,76,1.0,98.0,96.0,0.0,1.0,4.0,972.7,972.7,0.0,0,0
Bovec,2025-04-08 06:30:00,3.0,-0.4,3.2,3.5,3.0,78,78,359.0,196.0,197.0,0.0,1.0,3.0,972.6,972.7,0.0,0,0
Bovec,2025-04-08 07:00:00,3.1,-0.9,3.2,3.4,3.0,75,74,18.0,114.0,146.0,0.0,0.0,3.0,972.7,972.7,0.0,11,5
Bovec,2025-04-08 07:30:00,2.2,-0.7,2.6,3.1,2.2,81,77,8.0,108.0,152.0,0.0,0.0,3.0,972.9,972.8,0.0,66,30
Bovec,2025-04-08 08:00:00,3.3,0.2,2.8,3.3,2.2,80,80,79.0,45.0,34.0,3.0,3.0,5.0,973.0,973.0,0.0,82,63
Bovec,2025-04-08 08:30:00,3.9,-0.2,3.5,3.9,3.3,74,78,280.0,229.0,253.0,1.0,1.0,4.0,973.2,973.1,0.0,156,127
Bovec,2025-04-08 09:00:00,6.6,-0.9,5.3,6.6,3.9,59,68,102.0,117.0,107.0,2.0,1.0,5.0,973.2,973.3,0.0,302,339
Bovec,2025-04-08 09:30:00,7.6,-1.8,6.8,7.6,6.4,51,57,133.0,125.0,73.0,4.0,4.0,7.0,973.2,973.2,0.0,500,411
Bovec,2025-04-08 10:00:00,8.6,-3.1,8.1,8.7,7.6,44,47,115.0,117.0,84.0,2.0,3.0,7.0,973.3,973.3,0.0,626,558
Bovec,2025-04-08 10:30:00,9.7,-3.5,9.4,9.9,8.6,39,41,73.0,97.0,101.0,4.0,3.0,8.0,973.3,973.4,0.0,705,636
Bovec,2025-04-08 11:00:00,10.4,-2.8,10.2,10.8,9.7,39,39,39.0,48.0,51.0,5.0,4.0,11.0,973.0,973.1,0.0,797,741
