Location,Date,Temperature,Temperature dew point,Temperature average in time interval,Temperature maximum in time interval,Temperature minimum in time interval,Humidity relative,Humidity relative average in time interval,Wind direction,Wind direction average in time interval,Wind direction maximum gust in time interval,Wind speed,Wind speed average in time interval,Wind speed maximum in time interval,Air pressure,Air pressure average in time interval,Precipitation total in time interval,Solar radiation,Solar radiation average in time interval
Ptuj,2025-05-12 14:30:00,14.8,8.5,14.8,,,66,65,11,11,24,6,6,12,,,0.0,,
Ptuj,2025-05-12 15:00:00,15.2,9.1,14.9,,,67,62,42,42,22,7,7,12,,,0.0,,
Ptuj,2025-05-12 15:30:00,15.3,5.0,15.4,,,50,52,94,94,89,11,11,21,,,0.0,,
Ptuj,2025-05-12 16:00:00,15.9,6.4,15.7,,,53,51,90,90,97,10,10,20,,,0.0,,
Ptuj,2025-05-12 16:30:00,16.0,5.3,16.1,,,49,50,109,109,121,9,9,15,,,0.0,,
Ptuj,2025-05-12 17:00:00,16.5,5.8,16.5,,,49,50,108,108,97,8,8,16,,,0.0,,
Ptuj,2025-05-12 17:30:00,15.5,6.3,15.6,,,54,53,88,88,91,8,8,14,,,0.0,,
Ptuj,2025-05-12 18:00:00,15.6,5.2,15.6,,,50,50,91,91,86,12,12,19,,,0.0,,
Ptuj,2025-05-12 18:30:00,15.7,6.2,15.7,,,53,53,112,112,125,11,11,17,,,0.0,,
Ptuj,2025-05-12 19:00:00,14.9,6.5,15.0,,,57,56,127,127,144,5,5,9,,,0.0,,
Ptuj,2025-05-12 19:30:00,14.5,6.6,14.6,,,59,58,157,157,153,2,2,4,,,0.0,,
Ptuj,2025-05-12 20:00:00,13.8,8.0,14.0,,,68,66,106,106,100,3,3,6,,,0.0,,
Ptuj,2025-05-12 20:30:00,13.2,7.9,13.3,,,70,69,103,103,103,3,3,4,,,0.0,,
Ptuj,2025-05-12 21:00:00,12.6,7.7,12.7,,,72,71,227,227,169,1,1,3,,,0.0,,
Ptuj,2025-05-12 21:30:00,12.0,7.9,12.1,,,76,76,85,85,98,1,1,3,,,0.0,,
Ptuj,2025-05-12 22:00:00,11.6,8.8,11.7,,,83,82,359,359,351,2,2,3,,,0.0,,
Ptuj,2025-05-12 22:30:00,11.2,8.4,11.3,,,83,82,58,58,113,1,1,3,,,0.0,,
Ptuj,2025-05-12 23:00:00,11.3,8.2,11.2,,,81,82,113,113,111,3,3,6,,,0.0,,
Ptuj,2025-05-12 23:30:00,11.4,8.1,11.4,,,80,79,188,188,198,2,2,4,,,0.0,,
Ptuj,2025-05-13 00:00:00,11.1,8.2,11.1,,,82,82,239,239,250,2,2,3,,,0.0,,
Ptuj,2025-05-13 00:30:00,11.0,8.2,11.0,,,83,83,58,58,54,1,1,2,,,0.0,,
Ptuj,2025-05-13 01:00:00,10.9,8.7,10.9,,,86,85,93,93,120,3,3,4,,,0.0,,
Ptuj,2025-05-13 01:30:00,10.7,8.5,10.8,,,86,86,242,242,239,1,1,3,,,0.0,,
Ptuj,2025-05-13 02:00:00,10.4,8.5,10.5,,,88,88,226,226,210,1,1,2,,,0.0,,
Ptuj,2025-05-13 02:30:00,10.2,8.8,10.2,,,91,90,358,358,341,1,1,2,,,0.0,,
Ptuj,2025-05-13 03:00:00,10.1,8.5,10.2,,,90,91,142,142,97,3,3,4,,,0.0,,
Ptuj,2025-05-13 03:30:00,9.8,8.2,9.8,,,90,91,114,114,108,4,4,5,,,0.0,,
Ptuj,2025-05-13 04:00:00,9.6,8.0,9.6,,,90,90,111,111,91,2,2,3,,,0.0,,
Ptuj,2025-05-13 04:30:00,9.4,8.2,9.4,,,92,92,82,82,74,2,2,3,,,0.0,,
Ptuj,2025-05-13 05:00:00,9.1,7.9,9.1,,,92,92,117,117,138,3,3,5,,,0.0,,
Ptuj,2025-05-13 05:30:00,8.4,7.3,8.5,,,93,93,134,134,114,2,2,6,,,0.0,,
Ptuj,2025-05-13 06:00:00,7.8,6.7,7.8,,,93,93,18,18,53,1,1,2,,,0.0,,
Ptuj,2025-05-13 06:30:00,8.7,7.8,8.4,,,94,95,69,69,72,3,3,6,,,0.0,,
Ptuj,2025-05-13 07:00:00,10.2,7.3,10.0,,,82,84,100,100,86,5,5,7,,,0.0,,
Ptuj,2025-05-13 07:30:00,11.5,8.0,11.2,,,79,78,94,94,94,2,2,4,,,0.0,,
Ptuj,2025-05-13 08:00:00,11.8,7.7,11.8,,,76,75,49,49,5,2,2,5,,,0.0,,
Ptuj,2025-05-13 08:30:00,13.1,7.8,12.8,,,70,71,304,304,17,2,2,4,,,0.0,,
Ptuj,2025-05-13 09:00:00,13.6,7.8,13.5,,,68,70,299,299,289,2,2,5,,,0.0,,
Ptuj,2025-05-13 09:30:00,15.1,6.7,14.6,,,57,57,86,86,98,4,4,10,,,0.0,,
Ptuj,2025-05-13 10:00:00,15.9,6.6,15.6,,,54,56,60,60,91,7,7,12,,,0.0,,
Ptuj,2025-05-13 10:30:00,15.9,5.8,15.9,,,51,53,98,98,105,9,9,16,,,0.0,,
Ptuj,2025-05-13 11:00:00,16.5,5.2,16.7,,,47,48,76,76,90,8,8,16,,,0.0,,
Ptuj,2025-05-13 11:30:00,16.2,4.9,16.1,,,47,49,122,122,180,4,4,9,,,0.0,,
Ptuj,2025-05-13 12:00:00,16.2,4.3,16.2,,,45,47,288,288,318,4,4,9,,,0.0,,
Ptuj,2025-05-13 12:30:00,17.4,6.0,17.0,,,47,48,192,192,208,6,6,12,,,0.0,,
Ptuj,2025-05-13 13:00:00,17.4,5.4,17.3,,,45,43,24,24,42,3,3,5,,,0.0,,
Ptuj,2025-05-13 13:30:00,16.9,3.2,17.1,,,40,41,43,43,93,5,5,12,,,0.0,,
Ptuj,2025-05-13 14:00:00,18.9,2.3,19.0,,,33,36,168,168,185,5,5,10,,,0.0,,
Ptuj,2025-05-13 14:30:00,17.5,2.7,18.0,,,37,36,98,98,117,9,9,16,,,0.0,,
Ptuj,2025-05-13 15:00:00,18.1,2.8,18.5,,,36,35,97,97,91,7,7,21,,,0.0,,
Ptuj,2025-05-13 15:30:00,18.3,4.5,17.6,,,40,38,99,99,132,8,8,13,,,0.0,,
Ptuj,2025-05-13 16:00:00,18.4,1.4,18.6,,,32,34,109,109,95,9,9,17,,,0.0,,
Ptuj,2025-05-13 16:30:00,18.6,2.5,18.7,,,34,33,92,92,95,10,10,20,,,0.0,,
Ptuj,2025-05-13 17:00:00,18.6,1.6,18.6,,,32,32,128,128,116,10,10,19,,,0.0,,
Ptuj,2025-05-13 17:30:00,18.5,0.6,18.7,,,30,32,96,96,122,6,6,11,,,0.0,,
Ptuj,2025-05-13 18:00:00,18.6,1.6,18.8,,,32,31,152,152,132,4,4,11,,,0.0,,
Ptuj,2025-05-13 18:30:00,18.3,1.8,18.3,,,33,32,70,70,88,5,5,13,,,0.0,,
Ptuj,2025-05-13 19:00:00,18.0,0.2,18.2,,,30,33,76,76,85,5,5,10,,,0.0,,
Ptuj,2025-05-13 19:30:00,17.5,1.9,17.6,,,35,34,106,106,94,5,5,7,,,0.0,,
Ptuj,2025-05-13 20:00:00,16.2,2.3,16.4,,,39,38,103,103,101,3,3,5,,,0.0,,
Ptuj,2025-05-13 20:30:00,13.0,5.7,13.2,,,61,61,5,5,11,1,1,2,,,0.0,,
Ptuj,2025-05-13 21:00:00,11.8,5.7,12.0,,,66,61,274,274,207,1,1,3,,,0.0,,
Ptuj,2025-05-13 21:30:00,11.4,7.3,11.5,,,76,73,8,8,29,1,1,2,,,0.0,,
Ptuj,2025-05-13 22:00:00,11.1,7.2,11.3,,,77,73,295,295,276,1,1,2,,,0.0,,
Ptuj,2025-05-13 22:30:00,10.4,7.5,10.5,,,82,79,335,335,333,2,2,4,,,0.0,,
Ptuj,2025-05-13 23:00:00,10.5,7.0,10.6,,,79,80,130,130,102,2,2,3,,,0.0,,
Ptuj,2025-05-13 23:30:00,9.0,6.3,9.3,,,83,82,315,315,318,2,2,2,,,0.0,,
Ptuj,2025-05-14 00:00:00,9.2,7.2,9.3,,,87,87,145,145,110,2,2,3,,,0.0,,
Ptuj,2025-05-14 00:30:00,8.2,6.5,8.5,,,89,87,201,201,232,1,1,2,,,0.0,,
Ptuj,2025-05-14 01:00:00,7.2,5.8,7.3,,,91,90,304,304,293,3,3,4,,,0.0,,
Ptuj,2025-05-14 01:30:00,7.4,6.5,7.4,,,94,94,191,191,182,3,3,5,,,0.0,,
Ptuj,2025-05-14 02:00:00,6.4,5.2,6.4,,,92,92,285,285,294,1,1,2,,,0.0,,
Ptuj,2025-05-14 02:30:00,5.7,4.7,5.7,,,93,93,262,262,273,2,2,3,,,0.0,,
Ptuj,2025-05-14 03:00:00,5.9,5.2,5.9,,,95,96,141,141,161,2,2,3,,,0.0,,
Ptuj,2025-05-14 03:30:00,5.3,4.6,5.6,,,95,95,216,216,209,2,2,3,,,0.0,,
Ptuj,2025-05-14 04:00:00,4.6,3.9,4.7,,,95,95,328,328,308,2,2,3,,,0.0,,
Ptuj,2025-05-14 04:30:00,5.1,4.7,4.8,,,97,97,217,217,198,3,3,4,,,0.0,,
Ptuj,2025-05-14 05:00:00,4.2,3.5,4.5,,,95,96,287,287,288,1,1,2,,,0.0,,
Ptuj,2025-05-14 05:30:00,3.9,3.2,3.9,,,95,96,214,214,200,2,2,2,,,0.0,,
Ptuj,2025-05-14 06:00:00,4.0,3.6,4.0,,,97,97,308,308,302,3,3,5,,,0.0,,
Ptuj,2025-05-14 06:30:00,5.3,5.0,5.0,,,98,97,295,295,308,4,4,5,,,0.0,,
Ptuj,2025-05-14 07:00:00,7.3,6.2,7.0,,,93,95,280,280,280,4,4,6,,,0.0,,
Ptuj,2025-05-14 07:30:00,8.8,6.3,8.5,,,84,85,305,305,297,4,4,6,,,0.0,,
Ptuj,2025-05-14 08:00:00,10.5,6.3,10.4,,,75,76,287,287,297,5,5,9,,,0.0,,
Ptuj,2025-05-14 08:30:00,12.6,6.0,12.3,,,64,65,277,277,281,6,6,10,,,0.0,,
Ptuj,2025-05-14 09:00:00,13.8,4.9,13.6,,,55,59,274,274,269,4,4,8,,,0.0,,
Ptuj,2025-05-14 09:30:00,15.4,5.9,14.9,,,53,52,233,233,199,3,3,7,,,0.0,,
Ptuj,2025-05-14 10:00:00,16.4,5.7,16.2,,,49,49,223,223,203,5,5,11,,,0.0,,
Ptuj,2025-05-14 10:30:00,17.5,5.1,17.3,,,44,45,217,217,204,7,7,14,,,0.0,,
Ptuj,2025-05-14 11:00:00,18.4,3.5,18.6,,,37,39,217,217,210,11,11,20,,,0.0,,
Ptuj,2025-05-14 11:30:00,19.4,5.5,19.1,,,40,39,207,207,198,8,8,17,,,0.0,,
Ptuj,2025-05-14 12:00:00,20.1,5.0,20.3,,,37,37,192,192,193,7,7,17,,,0.0,,
Ptuj,2025-05-14 12:30:00,20.0,4.9,20.2,,,37,36,179,179,195,8,8,19,,,0.0,,
Ptuj,2025-05-14 13:00:00,20.4,4.5,20.5,,,35,37,240,240,180,7,7,18,,,0.0,,
Ptuj,2025-05-14 13:30:00,20.6,4.2,20.5,,,34,35,187,187,208,8,8,19,,,0.0,,
Ptuj,2025-05-14 14:00:00,21.0,5.4,20.8,,,36,35,197,197,221,8,8,16,,,0.0,,
Ptuj,2025-05-14 14:30:00,21.2,5.2,21.2,,,35,33,242,242,204,6,6,12,,,0.0,,
Ptuj,2025-05-14 15:00:00,21.9,5.8,21.9,,,35,34,206,206,210,7,7,19,,,0.0,,
Ptuj,2025-05-14 15:30:00,21.8,5.3,21.6,,,34,33,276,276,210,6,6,11,,,0.0,,
Ptuj,2025-05-14 16:00:00,21.9,4.5,21.7,,,32,32,181,181,217,4,4,15,,,0.0,,
Ptuj,2025-05-14 16:30:00,21.5,5.0,21.2,,,34,34,151,151,151,6,6,11,,,0.0,,
Ptuj,2025-05-14 17:00:00,22.0,5.4,22.1,,,34,35,174,174,138,6,6,16,,,0.0,,
Ptuj,2025-05-14 17:30:00,21.2,5.2,21.4,,,35,36,180,180,172,6,6,15,,,0.0,,
Ptuj,2025-05-14 18:00:00,21.1,6.3,21.1,,,38,38,176,176,177,7,7,19,,,0.0,,
Ptuj,2025-05-14 18:30:00,20.9,6.5,20.7,,,39,38,169,169,179,7,7,15,,,0.0,,
Ptuj,2025-05-14 19:00:00,20.2,6.2,20.3,,,40,40,155,155,173,5,5,13,,,0.0,,
Ptuj,2025-05-14 19:30:00,19.5,5.9,19.6,,,41,41,152,152,134,7,7,12,,,0.0,,
Ptuj,2025-05-14 20:00:00,18.5,5.7,18.7,,,43,43,161,161,179,3,3,8,,,0.0,,
Ptuj,2025-05-14 20:30:00,16.6,7.0,17.0,,,53,51,113,113,146,2,2,5,,,0.0,,
Ptuj,2025-05-14 21:00:00,13.8,8.4,14.0,,,70,69,293,293,298,2,2,3,,,0.0,,
Ptuj,2025-05-14 21:30:00,12.9,8.4,12.9,,,74,74,286,286,194,1,1,2,,,0.0,,
Ptuj,2025-05-14 22:00:00,11.9,8.2,12.0,,,78,77,294,294,299,1,1,2,,,0.0,,
Ptuj,2025-05-14 22:30:00,11.1,8.0,11.3,,,81,79,305,305,297,1,1,2,,,0.0,,
Ptuj,2025-05-14 23:00:00,10.4,8.0,10.5,,,85,83,315,315,300,2,2,2,,,0.0,,
Ptuj,2025-05-14 23:30:00,9.8,7.7,9.8,,,87,87,307,307,316,3,3,4,,,0.0,,
Ptuj,2025-05-15 00:00:00,9.4,7.7,9.4,,,89,89,309,309,315,2,2,3,,,0.0,,
Ptuj,2025-05-15 00:30:00,9.0,7.6,9.1,,,91,90,324,324,322,2,2,4,,,0.0,,
Ptuj,2025-05-15 01:00:00,8.4,7.2,8.5,,,92,92,306,306,311,3,3,4,,,0.0,,
Ptuj,2025-05-15 01:30:00,8.1,7.0,8.1,,,93,93,267,267,275,3,3,5,,,0.0,,
Ptuj,2025-05-15 02:00:00,7.8,6.7,7.9,,,93,93,36,36,180,1,1,2,,,0.0,,
Ptuj,2025-05-15 02:30:00,7.6,6.5,7.6,,,93,93,240,240,233,1,1,2,,,0.0,,
Ptuj,2025-05-15 03:00:00,7.4,6.5,7.4,,,94,94,249,249,218,1,1,2,,,0.0,,
Ptuj,2025-05-15 03:30:00,7.2,6.5,7.2,,,95,95,283,283,294,3,3,3,,,0.0,,
Ptuj,2025-05-15 04:00:00,7.0,6.3,7.2,,,95,95,228,228,216,1,1,3,,,0.0,,
Ptuj,2025-05-15 04:30:00,6.8,6.1,6.8,,,95,95,272,272,298,1,1,3,,,0.0,,
Ptuj,2025-05-15 05:00:00,6.1,5.4,6.2,,,95,95,309,309,317,4,4,6,,,0.0,,
Ptuj,2025-05-15 05:30:00,5.9,5.3,6.1,,,96,96,283,283,269,3,3,3,,,0.0,,
Ptuj,2025-05-15 06:00:00,6.0,5.4,5.9,,,96,96,221,221,220,2,2,4,,,0.0,,
Ptuj,2025-05-15 06:30:00,7.1,6.5,6.9,,,96,96,278,278,272,3,3,5,,,0.0,,
Ptuj,2025-05-15 07:00:00,9.5,8.9,9.2,,,96,96,282,282,331,2,2,4,,,0.0,,
Ptuj,2025-05-15 07:30:00,12.5,9.3,12.0,,,81,86,291,291,312,4,4,7,,,0.0,,
Ptuj,2025-05-15 08:00:00,13.7,9.2,13.6,,,74,75,223,223,261,3,3,6,,,0.0,,
Ptuj,2025-05-15 08:30:00,15.4,10.6,15.2,,,73,73,289,289,306,6,6,12,,,0.0,,
Ptuj,2025-05-15 09:00:00,17.1,9.8,16.9,,,62,65,244,244,198,4,4,8,,,0.0,,
Ptuj,2025-05-15 09:30:00,18.9,9.4,18.7,,,54,56,226,226,241,9,9,16,,,0.0,,
Ptuj,2025-05-15 10:00:00,20.2,10.3,19.8,,,53,52,228,228,211,6,6,14,,,0.0,,
Ptuj,2025-05-15 10:30:00,20.4,9.0,20.6,,,48,48,249,249,285,9,9,17,,,0.0,,
Ptuj,2025-05-15 11:00:00,21.1,9.4,21.1,,,47,47,229,229,197,8,8,18,,,0.0,,
Ptuj,2025-05-15 11:30:00,22.6,9.1,22.4,,,42,43,205,205,204,7,7,19,,,0.0,,
Ptuj,2025-05-15 12:00:00,23.2,8.9,22.8,,,40,41,185,185,226,7,7,19,,,0.0,,
Ptuj,2025-05-15 12:30:00,24.0,7.6,23.6,,,35,37,189,189,194,9,9,18,,,0.0,,
Ptuj,2025-05-15 13:00:00,22.8,7.8,22.5,,,38,36,213,213,220,10,10,21,,,0.0,,
Ptuj,2025-05-15 13:30:00,23.5,5.4,23.2,,,31,33,250,250,289,8,8,16,,,0.0,,
Ptuj,2025-05-15 14:00:00,24.2,4.6,24.3,,,28,28,309,309,319,12,12,18,,,0.0,,
Ptuj,2025-05-15 14:30:00,23.3,3.8,23.4,,,28,26,323,323,326,17,17,25,,,0.0,,
Ptuj,2025-05-15 15:00:00,22.1,2.8,22.4,,,28,28,341,341,327,15,15,27,,,0.0,,
Ptuj,2025-05-15 15:30:00,17.0,7.4,17.4,,,53,52,29,29,25,20,20,44,,,0.0,,
Ptuj,2025-05-15 16:00:00,12.9,8.4,13.2,,,74,73,51,51,37,13,13,26,,,0.0,,
Ptuj,2025-05-15 16:30:00,12.1,8.0,12.2,,,76,75,43,43,54,14,14,29,,,0.0,,
Ptuj,2025-05-15 17:00:00,11.0,7.7,11.0,,,80,80,43,43,17,15,15,29,,,0.0,,
Ptuj,2025-05-15 17:30:00,11.0,6.8,11.0,,,75,76,54,54,46,10,10,27,,,0.0,,
Ptuj,2025-05-15 18:00:00,10.6,5.8,10.7,,,72,72,48,48,31,11,11,24,,,0.0,,
Ptuj,2025-05-15 18:30:00,10.6,5.4,10.6,,,70,71,58,58,63,7,7,15,,,0.0,,
Ptuj,2025-05-15 19:00:00,10.4,6.0,10.4,,,74,73,42,42,31,5,5,11,,,0.0,,
Ptuj,2025-05-15 19:30:00,10.2,6.4,10.2,,,77,76,24,24,9,3,3,7,,,0.0,,
Ptuj,2025-05-15 20:00:00,10.0,7.1,10.0,,,82,80,321,321,314,6,6,7,,,0.0,,
Ptuj,2025-05-15 20:30:00,9.7,7.1,9.8,,,84,84,327,327,324,7,7,9,,,0.0,,
Ptuj,2025-05-15 21:00:00,9.1,7.1,9.2,,,87,87,344,344,326,4,4,6,,,0.0,,
Ptuj,2025-05-15 21:30:00,8.7,6.8,8.8,,,88,88,347,347,360,2,2,4,,,0.0,,
Ptuj,2025-05-15 22:00:00,8.7,6.8,8.7,,,88,88,217,217,207,2,2,4,,,0.0,,
Ptuj,2025-05-15 22:30:00,8.8,7.3,8.9,,,90,90,251,251,235,4,4,6,,,0.0,,
Ptuj,2025-05-15 23:00:00,8.4,7.2,8.4,,,92,92,302,302,299,3,3,4,,,0.0,,
Ptuj,2025-05-15 23:30:00,8.1,7.0,8.1,,,93,93,270,270,272,3,3,5,,,0.0,,
Ptuj,2025-05-16 00:00:00,8.0,7.1,8.0,,,94,94,270,270,289,3,3,4,,,0.0,,
Ptuj,2025-05-16 00:30:00,7.7,6.8,7.8,,,94,94,279,279,277,4,4,4,,,0.0,,
Ptuj,2025-05-16 01:00:00,7.4,6.5,7.4,,,94,95,329,329,322,2,2,4,,,0.0,,
Ptuj,2025-05-16 01:30:00,7.5,6.9,7.4,,,96,96,298,298,305,7,7,9,,,0.0,,
Ptuj,2025-05-16 02:00:00,7.6,7.0,7.5,,,96,96,178,178,239,2,2,5,,,0.0,,
Ptuj,2025-05-16 02:30:00,7.3,6.7,7.3,,,96,96,276,276,258,2,2,4,,,0.0,,
Ptuj,2025-05-16 03:00:00,6.7,6.0,6.9,,,95,96,293,293,31,1,1,1,,,0.0,,
Ptuj,2025-05-16 03:30:00,6.9,6.5,6.8,,,97,96,266,266,245,4,4,5,,,0.0,,
Ptuj,2025-05-16 04:00:00,6.4,6.0,6.5,,,97,96,281,281,253,2,2,4,,,0.0,,
Ptuj,2025-05-16 04:30:00,6.2,5.6,6.3,,,96,96,295,295,29,1,1,3,,,0.0,,
Ptuj,2025-05-16 05:00:00,6.0,5.4,6.0,,,96,96,254,254,260,1,1,1,,,0.0,,
Ptuj,2025-05-16 05:30:00,5.8,5.2,5.9,,,96,96,298,298,302,2,2,2,,,0.0,,
Ptuj,2025-05-16 06:00:00,5.8,5.4,5.7,,,97,97,298,298,295,2,2,5,,,0.0,,
Ptuj,2025-05-16 06:30:00,6.4,6.0,6.3,,,97,97,247,247,229,2,2,3,,,0.0,,
Ptuj,2025-05-16 07:00:00,6.9,6.5,6.8,,,97,97,200,200,83,1,1,4,,,0.0,,
Ptuj,2025-05-16 07:30:00,7.7,5.0,7.5,,,83,84,44,44,34,4,4,9,,,0.0,,
Ptuj,2025-05-16 08:00:00,8.7,1.8,8.6,,,62,67,88,88,91,5,5,11,,,0.0,,
Ptuj,2025-05-16 08:30:00,9.4,3.2,9.5,,,65,62,82,82,100,10,10,17,,,0.0,,
Ptuj,2025-05-16 09:00:00,10.6,3.4,10.4,,,61,60,51,51,52,6,6,13,,,0.0,,
Ptuj,2025-05-16 09:30:00,11.0,3.3,10.9,,,59,60,7,7,354,7,7,14,,,0.0,,
Ptuj,2025-05-16 10:00:00,11.9,3.4,11.6,,,56,56,18,18,351,7,7,15,,,0.0,,
Ptuj,2025-05-16 10:30:00,12.8,3.7,12.5,,,54,54,61,61,42,7,7,16,,,0.0,,
Ptuj,2025-05-16 11:00:00,12.9,2.2,13.1,,,48,50,45,45,23,10,10,22,,,0.0,,
Ptuj,2025-05-16 11:30:00,13.6,1.9,13.8,,,45,46,336,336,305,11,11,23,,,0.0,,
Ptuj,2025-05-16 12:00:00,14.5,2.1,15.0,,,43,44,22,22,32,12,12,26,,,0.0,,
Ptuj,2025-05-16 12:30:00,15.2,2.7,15.3,,,43,44,24,24,25,11,11,26,,,0.0,,
Ptuj,2025-05-16 13:00:00,15.6,2.8,14.9,,,42,44,46,46,96,10,10,19,,,0.0,,
Ptuj,2025-05-16 13:30:00,15.3,1.5,16.0,,,39,41,10,10,26,11,11,24,,,0.0,,
Ptuj,2025-05-16 14:00:00,15.4,3.6,15.8,,,45,41,18,18,26,7,7,20,,,0.0,,
Ptuj,2025-05-16 14:30:00,13.7,3.2,14.5,,,49,47,308,308,303,18,18,29,,,0.0,,
Ptuj,2025-05-16 15:00:00,13.6,4.2,13.4,,,53,55,312,312,328,10,10,16,,,0.0,,
Ptuj,2025-05-16 15:30:00,12.7,5.4,13.4,,,61,58,309,309,311,14,14,24,,,0.0,,
Ptuj,2025-05-16 16:00:00,13.8,5.7,13.5,,,58,60,296,296,327,8,8,12,,,0.0,,
Ptuj,2025-05-16 16:30:00,15.4,2.2,15.3,,,41,41,9,9,27,9,9,18,,,0.0,,
Ptuj,2025-05-16 17:00:00,14.6,2.2,14.7,,,43,41,54,54,62,8,8,17,,,0.0,,
Ptuj,2025-05-16 17:30:00,12.8,5.0,13.2,,,59,54,314,314,318,14,14,32,,,0.0,,
Ptuj,2025-05-16 18:00:00,14.9,2.8,14.6,,,44,47,53,53,52,6,6,12,,,0.0,,
Ptuj,2025-05-16 18:30:00,14.1,2.7,14.5,,,46,44,54,54,41,6,6,13,,,0.0,,
Ptuj,2025-05-16 19:00:00,14.3,3.5,14.0,,,48,48,57,57,39,3,3,7,,,0.0,,
Ptuj,2025-05-16 19:30:00,13.9,1.9,14.1,,,44,45,57,57,60,3,3,8,,,0.0,,
Ptuj,2025-05-16 20:00:00,12.3,3.3,12.6,,,54,53,269,269,190,1,1,3,,,0.0,,
Ptuj,2025-05-16 20:30:00,11.1,5.9,11.4,,,70,66,302,302,311,3,3,4,,,0.0,,
Ptuj,2025-05-16 21:00:00,10.7,7.8,10.8,,,82,78,302,302,308,4,4,6,,,0.0,,
Ptuj,2025-05-16 21:30:00,9.3,7.1,9.6,,,86,84,339,339,355,14,14,27,,,1.78,,
Ptuj,2025-05-16 22:00:00,8.9,7.7,9.0,,,92,91,187,187,278,4,4,8,,,0.0,,
Ptuj,2025-05-16 22:30:00,9.0,7.3,9.0,,,89,89,162,162,123,5,5,10,,,0.0,,
Ptuj,2025-05-16 23:00:00,8.0,6.8,8.1,,,92,93,293,293,286,8,8,13,,,0.0,,
Ptuj,2025-05-16 23:30:00,7.7,7.0,7.7,,,95,95,280,280,303,6,6,8,,,0.0,,
Ptuj,2025-05-17 00:00:00,7.6,6.9,7.6,,,95,95,260,260,276,4,4,6,,,0.0,,
Ptuj,2025-05-17 00:30:00,7.4,6.8,7.4,,,96,96,271,271,260,4,4,7,,,0.0,,
Ptuj,2025-05-17 01:00:00,7.2,6.6,7.3,,,96,95,276,276,241,3,3,6,,,0.0,,
Ptuj,2025-05-17 01:30:00,7.1,6.5,7.0,,,96,96,268,268,279,4,4,6,,,0.0,,
Ptuj,2025-05-17 02:00:00,6.7,6.1,6.7,,,96,96,258,258,275,5,5,8,,,0.0,,
Ptuj,2025-05-17 02:30:00,7.2,6.5,7.2,,,95,95,281,281,283,6,6,7,,,0.0,,
Ptuj,2025-05-17 03:00:00,7.1,6.4,7.2,,,95,95,278,278,272,2,2,5,,,0.0,,
Ptuj,2025-05-17 03:30:00,6.9,6.3,6.9,,,96,95,286,286,297,3,3,5,,,0.0,,
Ptuj,2025-05-17 04:00:00,7.2,6.5,7.2,,,95,95,271,271,276,5,5,7,,,0.0,,
Ptuj,2025-05-17 04:30:00,7.3,6.2,7.3,,,93,94,272,272,262,5,5,7,,,0.0,,
Ptuj,2025-05-17 05:00:00,7.2,6.1,7.2,,,93,94,280,280,301,4,4,7,,,0.0,,
Ptuj,2025-05-17 05:30:00,7.2,6.5,7.2,,,95,95,282,282,277,4,4,5,,,0.0,,
Ptuj,2025-05-17 06:00:00,7.5,6.8,7.4,,,95,95,256,256,259,3,3,4,,,0.0,,
Ptuj,2025-05-17 06:30:00,7.7,7.0,7.6,,,95,95,294,294,319,3,3,4,,,0.0,,
Ptuj,2025-05-17 07:00:00,8.5,8.1,8.2,,,97,95,141,141,91,1,1,2,,,0.0,,
Ptuj,2025-05-17 07:30:00,9.2,6.6,9.0,,,84,84,233,233,230,3,3,5,,,0.0,,
Ptuj,2025-05-17 08:00:00,11.3,6.6,10.9,,,73,74,262,262,280,5,5,10,,,0.0,,
Ptuj,2025-05-17 08:30:00,12.5,5.0,12.4,,,60,61,287,287,300,4,4,7,,,0.0,,
Ptuj,2025-05-17 09:00:00,13.4,4.6,13.4,,,55,58,246,246,267,4,4,7,,,0.0,,
Ptuj,2025-05-17 09:30:00,14.0,4.6,13.8,,,53,53,276,276,285,5,5,8,,,0.0,,
Ptuj,2025-05-17 10:00:00,14.7,3.5,14.5,,,47,47,239,239,190,5,5,11,,,0.0,,
Ptuj,2025-05-17 10:30:00,15.5,4.9,15.2,,,49,49,271,271,303,6,6,12,,,0.0,,
Ptuj,2025-05-17 11:00:00,15.7,5.3,15.6,,,50,48,303,303,302,7,7,13,,,0.0,,
Ptuj,2025-05-17 11:30:00,16.2,2.6,16.3,,,40,45,319,319,306,11,11,22,,,0.0,,
Ptuj,2025-05-17 12:00:00,16.9,3.2,17.0,,,40,42,329,329,287,9,9,18,,,0.0,,
Ptuj,2025-05-17 12:30:00,16.8,4.8,16.3,,,45,40,284,284,310,6,6,16,,,0.0,,
Ptuj,2025-05-17 13:00:00,17.4,2.6,17.7,,,37,40,285,285,271,7,7,14,,,0.0,,
Ptuj,2025-05-17 13:30:00,17.0,1.5,17.1,,,35,37,206,206,302,5,5,14,,,0.0,,
Ptuj,2025-05-17 14:00:00,14.1,6.9,14.4,,,62,55,223,223,235,8,8,17,,,0.27,,
Ptuj,2025-05-17 14:30:00,16.0,6.7,15.4,,,54,52,151,151,114,2,2,6,,,0.0,,
Ptuj,2025-05-17 15:00:00,17.3,4.6,17.2,,,43,42,95,95,141,5,5,10,,,0.0,,
